Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,PIT,NL,129,1,3,6.84,11,4,0,26.1,30,21,20,2,23,21,2.01
2019,PIT,NL,240,1,2,5.58,35,0,0,50.0,45,36,31,5,36,56,1.62
2020,PIT,NL,6,0,0,0.00,1,0,0,1.1,2,0,0,0,0,1,1.50
2021,PIT,NL,189,3,2,4.93,44,0,0,42.0,35,24,23,3,25,44,1.43
2021,NYY,AL,103,5,2,1.61,25,0,0,28.0,18,8,5,2,4,34,0.79
2021,2 Teams,,292,8,4,3.60,69,0,0,70.0,53,32,28,5,29,78,1.17
2022,NYY,AL,260,7,4,2.54,62,0,20,63.2,45,21,18,2,20,65,1.02
