Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2006,BOS,AL,82,0,2,7.88,3,3,0,16.0,31,14,14,1,6,10,2.31
2008,BOS,AL,67,0,1,11.68,6,2,0,12.1,23,17,16,2,5,11,2.27
2010,SEA,AL,390,4,9,4.07,19,15,0,90.2,89,44,41,13,30,51,1.31
2011,SEA,AL,213,5,4,2.15,39,0,0,54.1,38,13,13,2,16,34,0.99
2011,DET,AL,89,0,2,5.95,14,0,0,19.2,26,14,13,4,6,10,1.63
2011,2 Teams,,302,5,6,3.16,53,0,0,74.0,64,27,26,6,22,44,1.16
2012,LAA,AL,49,0,1,4.35,5,0,0,10.1,16,6,5,1,3,4,1.84
2012,TOR,AL,33,0,0,9.95,5,0,0,6.1,11,7,7,1,2,2,2.05
