Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2013,HOU,AL,246,1,1,1.95,10,10,0,60.0,46,15,13,3,35,33,1.35
2014,HOU,AL,507,9,7,4.41,20,20,0,116.1,119,61,57,7,51,75,1.46
2014,MIA,NL,259,4,4,2.39,10,10,0,64.0,54,19,17,2,22,40,1.19
2014,2 Teams,,766,13,11,3.69,30,30,0,180.1,173,80,74,9,73,115,1.36
2015,MIA,NL,296,2,5,4.52,14,13,0,69.2,63,35,35,10,33,47,1.38
2016,MIA,NL,92,0,1,5.95,4,4,0,19.2,19,14,13,0,16,11,1.78
2016,SD,NL,176,0,3,6.03,9,9,0,37.1,42,27,25,4,23,27,1.74
2016,2 Teams,,268,0,4,6.00,13,13,0,57.0,61,41,38,4,39,38,1.75
