Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021,ATL,NL,9,1,0,3.86,2,0,0,2.1,2,1,1,1,1,0,1.29
2022,ATL,NL,528,11,5,2.67,31,20,0,131.2,86,42,39,7,45,202,0.99
