Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2020,MIL,NL,9,0,0,36.00,1,0,0,1.0,4,4,4,0,0,2,4.00
2021,MIL,NL,7,0,0,18.00,1,0,0,1.0,2,2,2,1,1,0,3.00
2021,LAD,NL,200,4,2,2.50,56,0,1,50.1,34,16,14,6,18,59,1.03
2021,2 Teams,,207,4,2,2.81,57,0,1,51.1,36,18,16,7,19,59,1.07
2022,LAD,NL,247,2,1,4.72,60,0,0,61.0,53,33,32,12,14,67,1.10
