Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2014,TEX,AL,43,0,0,4.32,9,0,0,8.1,13,5,4,0,5,9,2.16
2015,TEX,AL,31,0,0,6.00,11,0,0,6.0,6,4,4,1,8,6,2.33
2015,SD,NL,44,0,0,3.38,11,0,0,10.2,6,4,4,3,8,16,1.31
2015,2 Teams,,75,0,0,4.32,22,0,0,16.2,12,8,8,4,16,22,1.68
2018,CLE,AL,37,0,0,3.12,9,0,0,8.2,6,4,3,2,4,10,1.15
