Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,ATL,NL,92,2,3,5.40,21,0,0,21.2,24,13,13,4,7,24,1.43
2015,OAK,AL,49,0,2,14.00,4,2,0,9.0,16,14,14,4,5,3,2.33
2015,2 Teams,,141,2,5,7.92,25,2,0,30.2,40,27,27,8,12,27,1.70
2016,SEA,AL,107,1,2,3.86,9,2,0,25.2,28,11,11,5,9,15,1.44
