Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021,MIN,AL,360,4,5,6.37,18,14,0,82.0,82,62,58,23,29,65,1.35
2022,MIN,AL,290,7,4,3.36,65,0,1,72.1,56,29,27,7,20,78,1.05
