,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Endy Rodriguez,Pittsburgh Pirates,Carlos Estevez,Los Angeles Angels,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
1,Endy Rodriguez,Pittsburgh Pirates,Gerardo Reyes,Los Angeles Angels,1,1,0,0,1,1,0,0,0,1.000,1.000,4.000,5.000
2,Endy Rodriguez,Pittsburgh Pirates,Jaime Barria,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Endy Rodriguez,Pittsburgh Pirates,Reid Detmers,Los Angeles Angels,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
4,Endy Rodriguez,Pittsburgh Pirates,Matt Moore,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,Endy Rodriguez,Pittsburgh Pirates,Shohei Ohtani,Los Angeles Angels,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
6,Endy Rodriguez,Pittsburgh Pirates,Sam Hentges,Cleveland Guardians,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
7,Endy Rodriguez,Pittsburgh Pirates,Logan Allen,Cleveland Guardians,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
8,Endy Rodriguez,Pittsburgh Pirates,Emmanuel Clase,Cleveland Guardians,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,Endy Rodriguez,Pittsburgh Pirates,Xzavion Curry,Cleveland Guardians,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Endy Rodriguez,Pittsburgh Pirates,Michael Kelly,Cleveland Guardians,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
11,Endy Rodriguez,Pittsburgh Pirates,Nick Sandlin,Cleveland Guardians,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,Endy Rodriguez,Pittsburgh Pirates,Trevor Stephan,Cleveland Guardians,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
