,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Dominic Smith,Washington Nationals,Max Fried,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
1,Dominic Smith,Washington Nationals,Kirby Yates,Atlanta Braves,2,1,0,0,1,2,0,0,0,.500,.500,2.000,2.500
2,Dominic Smith,Washington Nationals,Jesse Chavez,Atlanta Braves,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
3,Dominic Smith,Washington Nationals,Jared Shuster,Atlanta Braves,3,1,0,0,0,1,0,0,0,.333,.333,.333,.666
4,Dominic Smith,Washington Nationals,Bryce Elder,Atlanta Braves,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,Dominic Smith,Washington Nationals,Raisel Iglesias,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Dominic Smith,Washington Nationals,Collin McHugh,Atlanta Braves,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
7,Dominic Smith,Washington Nationals,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,Dominic Smith,Washington Nationals,AJ Smith-Shawver,Atlanta Braves,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Dominic Smith,Washington Nationals,Spencer Strider,Atlanta Braves,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333
10,Dominic Smith,Washington Nationals,Michael Tonkin,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,Dominic Smith,Washington Nationals,Cody Bradford,Texas Rangers,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
12,Dominic Smith,Washington Nationals,Dane Dunning,Texas Rangers,2,1,0,0,1,1,0,0,0,.500,.667,2.000,2.667
13,Dominic Smith,Washington Nationals,Jose Leclerc,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Dominic Smith,Washington Nationals,Glenn Otto,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
15,Dominic Smith,Washington Nationals,Will Smith,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,Dominic Smith,Washington Nationals,Bobby Miller,Los Angeles Dodgers,2,1,1,0,0,0,0,0,1,.500,.500,1.000,1.500
17,Dominic Smith,Washington Nationals,Phil Bickford,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Dominic Smith,Washington Nationals,Tony Gonsolin,Los Angeles Dodgers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Dominic Smith,Washington Nationals,Victor Gonzalez,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Dominic Smith,Washington Nationals,Shelby Miller,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,Dominic Smith,Washington Nationals,Evan Phillips,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,Dominic Smith,Washington Nationals,Noah Syndergaard,Los Angeles Dodgers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,Dominic Smith,Washington Nationals,Alex Vesia,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
24,Dominic Smith,Washington Nationals,Tucker Davidson,Los Angeles Angels,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
25,Dominic Smith,Washington Nationals,Griffin Canning,Los Angeles Angels,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
26,Dominic Smith,Washington Nationals,Jose Suarez,Los Angeles Angels,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
27,Dominic Smith,Washington Nationals,Matt Moore,Los Angeles Angels,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
28,Dominic Smith,Washington Nationals,Shohei Ohtani,Los Angeles Angels,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,Dominic Smith,Washington Nationals,Jose Quijada,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,Dominic Smith,Washington Nationals,Ryan Tepera,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,Dominic Smith,Washington Nationals,Garrett Cleavinger,Tampa Bay Rays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
32,Dominic Smith,Washington Nationals,Drew Rasmussen,Tampa Bay Rays,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
33,Dominic Smith,Washington Nationals,Jalen Beeks,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
34,Dominic Smith,Washington Nationals,Calvin Faucher,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,Dominic Smith,Washington Nationals,Josh Fleming,Tampa Bay Rays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
36,Dominic Smith,Washington Nationals,Kevin Kelly,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,Dominic Smith,Washington Nationals,Ryan Thompson,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,Dominic Smith,Washington Nationals,Dakota Hudson,St. Louis Cardinals,2,2,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000
39,Dominic Smith,Washington Nationals,Jack Flaherty,St. Louis Cardinals,6,2,1,0,0,2,0,0,1,.333,.333,.500,.833
