,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Francisco Alvarez,New York Mets,Michael Tonkin,Atlanta Braves,2,2,1,0,1,3,0,0,0,1.000,1.000,3.000,4.000
1,Francisco Alvarez,New York Mets,Max Fried,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
2,Francisco Alvarez,New York Mets,Charlie Morton,Atlanta Braves,4,2,0,0,1,1,0,0,0,.500,.500,1.250,1.750
3,Francisco Alvarez,New York Mets,Spencer Strider,Atlanta Braves,3,1,0,0,1,2,0,0,2,.333,.333,1.333,1.666
4,Francisco Alvarez,New York Mets,Raisel Iglesias,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,Francisco Alvarez,New York Mets,Joe Jimenez,Atlanta Braves,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
6,Francisco Alvarez,New York Mets,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,Francisco Alvarez,New York Mets,Kirby Yates,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,Francisco Alvarez,New York Mets,Caleb Ferguson,Los Angeles Dodgers,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
9,Francisco Alvarez,New York Mets,Alex Vesia,Los Angeles Dodgers,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
10,Francisco Alvarez,New York Mets,Noah Syndergaard,Los Angeles Dodgers,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
11,Francisco Alvarez,New York Mets,Yency Almonte,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,Francisco Alvarez,New York Mets,Tony Gonsolin,Los Angeles Dodgers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Francisco Alvarez,New York Mets,Shelby Miller,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Francisco Alvarez,New York Mets,Julio Urias,Los Angeles Dodgers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Francisco Alvarez,New York Mets,Jason Adam,Tampa Bay Rays,1,1,0,0,1,3,0,0,0,1.000,1.000,4.000,5.000
16,Francisco Alvarez,New York Mets,Yonny Chirinos,Tampa Bay Rays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Francisco Alvarez,New York Mets,Josh Fleming,Tampa Bay Rays,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Francisco Alvarez,New York Mets,Zack Littell,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
19,Francisco Alvarez,New York Mets,Ryan Thompson,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Francisco Alvarez,New York Mets,Justin Garza,Boston Red Sox,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
21,Francisco Alvarez,New York Mets,Brennan Bernardino,Boston Red Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,Francisco Alvarez,New York Mets,Richard Bleier,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
