,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Bryan De La Cruz,Miami Marlins,Dylan Dodd,Atlanta Braves,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
1,Bryan De La Cruz,Miami Marlins,Bryce Elder,Atlanta Braves,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
2,Bryan De La Cruz,Miami Marlins,Dylan Lee,Atlanta Braves,3,1,0,0,0,1,0,0,2,.333,.333,.333,.666
3,Bryan De La Cruz,Miami Marlins,Michael Soroka,Atlanta Braves,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
4,Bryan De La Cruz,Miami Marlins,Nick Anderson,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,Bryan De La Cruz,Miami Marlins,Jesse Chavez,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Bryan De La Cruz,Miami Marlins,Ben Heller,Atlanta Braves,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Bryan De La Cruz,Miami Marlins,Joe Jimenez,Atlanta Braves,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,Bryan De La Cruz,Miami Marlins,Collin McHugh,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Bryan De La Cruz,Miami Marlins,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Bryan De La Cruz,Miami Marlins,Charlie Morton,Atlanta Braves,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000
11,Bryan De La Cruz,Miami Marlins,Spencer Strider,Atlanta Braves,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
12,Bryan De La Cruz,Miami Marlins,Kyle Wright,Atlanta Braves,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
13,Bryan De La Cruz,Miami Marlins,Sam Bachman,Los Angeles Angels,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
