,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Ryan Noda,Oakland Athletics,Michael Soroka,Atlanta Braves,2,1,0,0,1,3,0,0,1,.500,.667,2.000,2.667
1,Ryan Noda,Oakland Athletics,Nick Anderson,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,Ryan Noda,Oakland Athletics,Bryce Elder,Atlanta Braves,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Ryan Noda,Oakland Athletics,Joe Jimenez,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,Ryan Noda,Oakland Athletics,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,Ryan Noda,Oakland Athletics,Jared Shuster,Atlanta Braves,1,0,0,0,0,0,2,0,0,.000,.667,.000,.667
6,Ryan Noda,Oakland Athletics,Kirby Yates,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Ryan Noda,Oakland Athletics,Nathan Eovaldi,Texas Rangers,3,0,0,0,0,0,1,0,3,.000,.250,.000,.250
8,Ryan Noda,Oakland Athletics,Jon Gray,Texas Rangers,4,0,0,0,0,0,2,0,2,.000,.333,.000,.333
9,Ryan Noda,Oakland Athletics,Jonathan Hernandez,Texas Rangers,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
10,Ryan Noda,Oakland Athletics,John King,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Ryan Noda,Oakland Athletics,Jacob deGrom,Texas Rangers,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
12,Ryan Noda,Oakland Athletics,Jaime Barria,Los Angeles Angels,1,1,1,0,0,2,0,0,0,1.000,1.000,2.000,3.000
13,Ryan Noda,Oakland Athletics,Matt Moore,Los Angeles Angels,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
14,Ryan Noda,Oakland Athletics,Shohei Ohtani,Los Angeles Angels,3,1,1,0,0,0,0,0,1,.333,.333,.667,1.000
15,Ryan Noda,Oakland Athletics,Griffin Canning,Los Angeles Angels,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333
16,Ryan Noda,Oakland Athletics,Tucker Davidson,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Ryan Noda,Oakland Athletics,Carlos Estevez,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
18,Ryan Noda,Oakland Athletics,Andrew Wantz,Los Angeles Angels,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
19,Ryan Noda,Oakland Athletics,Jalen Beeks,Tampa Bay Rays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
20,Ryan Noda,Oakland Athletics,Taj Bradley,Tampa Bay Rays,2,1,0,0,0,1,1,0,1,.500,.667,.500,1.167
21,Ryan Noda,Oakland Athletics,Yonny Chirinos,Tampa Bay Rays,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
22,Ryan Noda,Oakland Athletics,Zach Eflin,Tampa Bay Rays,6,2,0,0,1,2,0,0,0,.333,.333,.833,1.166
23,Ryan Noda,Oakland Athletics,Jason Adam,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,Ryan Noda,Oakland Athletics,Jake Diekman,Tampa Bay Rays,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
25,Ryan Noda,Oakland Athletics,Calvin Faucher,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,Ryan Noda,Oakland Athletics,Tyler Glasnow,Tampa Bay Rays,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333
27,Ryan Noda,Oakland Athletics,Kevin Kelly,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,Ryan Noda,Oakland Athletics,Colin Poche,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
29,Ryan Noda,Oakland Athletics,Drew Rasmussen,Tampa Bay Rays,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
30,Ryan Noda,Oakland Athletics,Robert Stephenson,Tampa Bay Rays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
31,Ryan Noda,Oakland Athletics,Ryan Thompson,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,Ryan Noda,Oakland Athletics,Joe Jacques,Boston Red Sox,1,1,0,0,1,1,0,0,0,1.000,1.000,4.000,5.000
33,Ryan Noda,Oakland Athletics,Tayler Scott,Boston Red Sox,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
34,Ryan Noda,Oakland Athletics,Brennan Bernardino,Boston Red Sox,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
35,Ryan Noda,Oakland Athletics,Chris Murphy,Boston Red Sox,3,1,1,0,0,1,1,0,1,.333,.500,.667,1.167
36,Ryan Noda,Oakland Athletics,James Paxton,Boston Red Sox,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
37,Ryan Noda,Oakland Athletics,Richard Bleier,Boston Red Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
38,Ryan Noda,Oakland Athletics,Chris Martin,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,Ryan Noda,Oakland Athletics,Nick Pivetta,Boston Red Sox,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000
