,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Xavier Edwards,Miami Marlins,Dylan Lee,Atlanta Braves,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,Xavier Edwards,Miami Marlins,Joe Jimenez,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,Xavier Edwards,Miami Marlins,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Xavier Edwards,Miami Marlins,Shohei Ohtani,Los Angeles Angels,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
4,Xavier Edwards,Miami Marlins,Michael Rucker,Chicago Cubs,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,Xavier Edwards,Miami Marlins,Drew Smyly,Chicago Cubs,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,Xavier Edwards,Miami Marlins,Keegan Thompson,Chicago Cubs,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Xavier Edwards,Miami Marlins,Trevor Williams,Washington Nationals,2,2,1,0,0,1,0,0,0,1.000,1.000,1.500,2.500
8,Xavier Edwards,Miami Marlins,Mason Thompson,Washington Nationals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Xavier Edwards,Miami Marlins,Ryan Walker,San Francisco Giants,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
10,Xavier Edwards,Miami Marlins,Alex Wood,San Francisco Giants,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
11,Xavier Edwards,Miami Marlins,Camilo Doval,San Francisco Giants,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,Xavier Edwards,Miami Marlins,Tyler Rogers,San Francisco Giants,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Xavier Edwards,Miami Marlins,Logan Webb,San Francisco Giants,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Xavier Edwards,Miami Marlins,Pierce Johnson,Colorado Rockies,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
15,Xavier Edwards,Miami Marlins,Kyle Freeland,Colorado Rockies,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
16,Xavier Edwards,Miami Marlins,Daniel Bard,Colorado Rockies,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
